"text","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","filename","register","mode"
"fictionW2F-008_MAT.txt",-0.210666264218783,0.792789200896629,0.342185784045942,-1.75995419284738,-1.799825092565,-0.769839894316081,"fictionW2F-008_MAT.txt","fiction","written"
"fictionW2F-009_MAT.txt",-0.809925303750284,0.807063026689941,-1.44026175213004,-0.413615314259633,-0.933248431112764,2.15965665668125,"fictionW2F-009_MAT.txt","fiction","written"
"fictionW2F-010_MAT.txt",-0.479755557235029,-0.11088298798312,0.036540688176297,-0.629532266781292,-1.12087723850425,0.438780811065123,"fictionW2F-010_MAT.txt","fiction","written"
"fictionW2F-011_MAT.txt",-0.891296920767229,-0.432009172776673,0.560386659731956,0.333014235172015,-0.996537594729927,3.50038686105699,"fictionW2F-011_MAT.txt","fiction","written"
"fictionW2F-012_MAT.txt",-1.32509275346143,-0.522557173714262,0.365364857579093,0.500481797229613,-1.9516797066219,3.58197251911836,"fictionW2F-012_MAT.txt","fiction","written"
"fictionW2F-013_MAT.txt",-0.786192267423543,-0.06322018161845,-0.847566915946557,-0.847197829679978,-0.513710856569106,-0.605083755483613,"fictionW2F-013_MAT.txt","fiction","written"
"fictionW2F-014_MAT.txt",-0.542729078973887,0.298590903422365,-0.237784145165641,-0.776790106970493,-0.693683054235132,1.52999142463084,"fictionW2F-014_MAT.txt","fiction","written"
"fictionW2F-015_MAT.txt",-0.983046358147824,-0.788452720802982,0.056031323892318,0.498653781373587,-0.688806366881904,2.00166656187623,"fictionW2F-015_MAT.txt","fiction","written"
"fictionW2F-016_MAT.txt",-0.398533485870866,-0.822138536227309,0.654476192522148,-0.983238142259529,-0.725035858350259,3.44861334412515,"fictionW2F-016_MAT.txt","fiction","written"
"fictionW2F-017_MAT.txt",-0.511111453917767,-1.20472805459593,1.18735401813856,-0.875052692658609,-1.28844205466485,2.19926581326838,"fictionW2F-017_MAT.txt","fiction","written"
"fictionW2F-018_MAT.txt",-0.811338209674336,-0.731616145394684,0.372125419645551,-0.665563281761435,-1.02415066974905,2.02758742381525,"fictionW2F-018_MAT.txt","fiction","written"
"fictionW2F-019_MAT.txt",-0.172042554571983,0.502347718277167,-0.76917270151279,-1.23803168377135,-0.761901642730163,-0.922034199046221,"fictionW2F-019_MAT.txt","fiction","written"
"fictionW2F-020_MAT.txt",-0.023873956899198,0.579602615560797,0.481184189697866,0.022701527243898,-0.060324217671202,2.85888452769035,"fictionW2F-020_MAT.txt","fiction","written"
"instructionalW2D-001_MAT.txt",0.111927741155447,-1.52902580221075,1.22319260519045,0.103965497511178,1.30805747664108,-1.08806986129429,"instructionalW2D-001_MAT.txt","instructional","written"
"instructionalW2D-002_MAT.txt",-0.602843480889332,-2.47122016476204,1.22449673073575,0.018310662599526,3.20694233014452,-0.578312964074467,"instructionalW2D-002_MAT.txt","instructional","written"
"instructionalW2D-003_MAT.txt",-0.475723749787233,-2.31119310326478,2.30728981053336,0.374561013767481,2.35559692225818,-0.83696227205442,"instructionalW2D-003_MAT.txt","instructional","written"
"instructionalW2D-004_MAT.txt",-0.729704372716236,-1.23464533285893,-0.029067435770209,0.608930967019609,1.86233058055866,-0.665434987704946,"instructionalW2D-004_MAT.txt","instructional","written"
"instructionalW2D-005_MAT.txt",-0.693070630294806,-0.656709415004004,-0.133384173062738,-0.024971751492584,3.87991557534829,-0.30454641302582,"instructionalW2D-005_MAT.txt","instructional","written"
"instructionalW2D-006_MAT.txt",-0.720351523937624,-0.798836067863361,0.413203164649607,-1.58715928955012,1.94544266023426,-1.14730543511956,"instructionalW2D-006_MAT.txt","instructional","written"
"instructionalW2D-007_MAT.txt",-0.600092821829098,-0.513234438442861,-0.106490676456666,-0.819058345485209,1.41362429593742,-0.842951933455131,"instructionalW2D-007_MAT.txt","instructional","written"
"instructionalW2D-008_MAT.txt",-0.74038781929403,-1.216123414094,0.524644618447611,-0.140427600244711,2.2035598548191,-0.664113193498996,"instructionalW2D-008_MAT.txt","instructional","written"
"instructionalW2D-009_MAT.txt",-0.09484540884802,-2.42237748798795,2.55840380139858,-0.717674336635817,1.99306033479916,-1.1701665988707,"instructionalW2D-009_MAT.txt","instructional","written"
"instructionalW2D-010_MAT.txt",-0.518943676841772,-3.05487864173979,0.982373628825655,0.724192608526543,1.748436692998,-0.971668873418601,"instructionalW2D-010_MAT.txt","instructional","written"
"instructionalW2D-011_MAT.txt",-0.722979449397163,0.786329553689075,-0.546660436253603,-1.08838776220261,-1.45925163405246,0.970998173823385,"instructionalW2D-011_MAT.txt","instructional","written"
"instructionalW2D-012_MAT.txt",-0.11873369109344,1.44698947731046,-0.364163796726208,-0.519617619816909,-0.02858323196682,-1.30386292082156,"instructionalW2D-012_MAT.txt","instructional","written"
"instructionalW2D-013_MAT.txt",-0.547516076499757,0.179116126654721,-0.036640244768044,-0.442241585141156,-1.34877603083721,-1.36668276190427,"instructionalW2D-013_MAT.txt","instructional","written"
"instructionalW2D-014_MAT.txt",-0.234128897929046,0.678250803668994,0.160691312240604,-0.798436819236239,0.075731421390754,-1.1437921737883,"instructionalW2D-014_MAT.txt","instructional","written"
"instructionalW2D-015_MAT.txt",-0.89057638535028,-1.11237672266785,-0.99226521295358,-0.84045798364806,-1.26355152133664,0.531337244349662,"instructionalW2D-015_MAT.txt","instructional","written"
"instructionalW2D-016_MAT.txt",-1.10458504341418,-0.057999393345553,-1.71825759244532,-0.530944649686269,-0.911944409601871,-0.953457659199069,"instructionalW2D-016_MAT.txt","instructional","written"
"instructionalW2D-017_MAT.txt",-0.895290700022029,-0.975405076213307,-0.3972950963285,0.493077286578022,-1.03032575725547,1.35520911652218,"instructionalW2D-017_MAT.txt","instructional","written"
"instructionalW2D-018_MAT.txt",-0.197150082873007,0.250823078419026,0.109381605213587,-1.25565359146348,-0.150669327421523,0.251728332092057,"instructionalW2D-018_MAT.txt","instructional","written"
"instructionalW2D-019_MAT.txt",-0.82214806599825,0.908792848954458,-1.23006136994641,-1.62047065201171,-0.514727315819634,-1.12587690686444,"instructionalW2D-019_MAT.txt","instructional","written"
"instructionalW2D-020_MAT.txt",-0.46270363190814,-0.530414565503662,-0.370514292818729,-0.902420788886909,-1.29500763496994,-0.282242598645653,"instructionalW2D-020_MAT.txt","instructional","written"
"legal-presentationS2A-061_MAT.txt",0.180589641932321,-1.24935495271458,1.52422801218719,2.04521687354066,0.465448403864896,1.73928569048901,"legal-presentationS2A-061_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-062_MAT.txt",0.834824137730934,-1.37983380170659,3.04888136309557,0.389280402485699,0.214440922610478,3.02548621598634,"legal-presentationS2A-062_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-063_MAT.txt",0.589515789149209,-1.61061224423302,2.62680048861887,1.20773713935786,-0.04749052894236,2.04422385502985,"legal-presentationS2A-063_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-064_MAT.txt",0.366907633876202,-1.12451810861038,1.12089591920207,1.54892377958947,-0.072978189007879,1.11313598330384,"legal-presentationS2A-064_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-065_MAT.txt",0.110672858904834,-1.71250643649591,1.67767552282072,3.50572550983812,0.700311671324438,1.05139530150473,"legal-presentationS2A-065_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-066_MAT.txt",-0.115122117344536,-1.04996285438373,1.61897891619054,1.6899522603205,0.604832386755924,1.66306774858129,"legal-presentationS2A-066_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-067_MAT.txt",0.09635855669769,-0.314162704724873,1.7202790414187,3.25310141557968,0.661679606850603,1.10379637599251,"legal-presentationS2A-067_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-068_MAT.txt",-0.205070243032172,-0.753320104496605,2.82020995615595,1.51333345661437,0.787857328948591,4.23622508717698,"legal-presentationS2A-068_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-069_MAT.txt",-0.191609884020264,-1.65992125030643,2.06235170626273,2.64376490015673,-0.647802901918876,0.500372248672903,"legal-presentationS2A-069_MAT.txt","legal presentation","spoken"
"legal-presentationS2A-070_MAT.txt",-0.019211541019766,-1.48683711085414,1.02301833129117,2.35341169838427,-0.095777804577508,0.490527930699525,"legal-presentationS2A-070_MAT.txt","legal presentation","spoken"
"legalS1B-061_MAT.txt",0.879176935607873,-0.925891769854593,0.058980202434316,2.10033441438116,0.826308249136895,3.41038053459083,"legalS1B-061_MAT.txt","cross-examinations","spoken"
"legalS1B-062_MAT.txt",0.633672827311642,-0.446841349738314,-0.591222249237035,1.38639483575862,-0.050693616136563,3.03703536066079,"legalS1B-062_MAT.txt","cross-examinations","spoken"
"legalS1B-063_MAT.txt",1.29854063973596,-1.04148814006779,-0.119772575026854,0.492878097735079,0.691492440265897,2.20642211650024,"legalS1B-063_MAT.txt","cross-examinations","spoken"
"legalS1B-064_MAT.txt",0.837261417996472,-0.254095762882829,-0.570321919755246,1.04876085737159,0.388900103202129,1.88100344634972,"legalS1B-064_MAT.txt","cross-examinations","spoken"
"legalS1B-065_MAT.txt",0.827176375497662,-0.776959029731371,0.93190147239345,1.51028653422623,0.885382454714886,2.30939590195869,"legalS1B-065_MAT.txt","cross-examinations","spoken"
"legalS1B-066_MAT.txt",1.18117470503644,-0.209387387049433,0.486705310719796,1.2225093570278,0.804358364756219,3.30201000672506,"legalS1B-066_MAT.txt","cross-examinations","spoken"
"legalS1B-067_MAT.txt",0.919452329231727,-0.962515022127304,0.49451079240584,0.919761584803542,0.921554956102766,0.327016604633045,"legalS1B-067_MAT.txt","cross-examinations","spoken"
"legalS1B-068_MAT.txt",1.10200583242816,0.55942364083996,1.51242442059437,1.08882631854091,1.41716409269352,1.469908866649,"legalS1B-068_MAT.txt","cross-examinations","spoken"
"legalS1B-069_MAT.txt",-0.41288028551776,-2.33297882363707,-0.75593288983475,3.0471562739725,1.14204663315478,2.79961236287234,"legalS1B-069_MAT.txt","cross-examinations","spoken"
"legalS1B-070_MAT.txt",0.897690231309965,-0.881178706175217,0.470141237460295,1.70051163827468,0.609277366683289,0.984792350361402,"legalS1B-070_MAT.txt","cross-examinations","spoken"
"lessonS1B-001_MAT.txt",1.74107845162615,0.07744671655942,-0.339730972700086,-0.138816254187328,1.13348351655345,-0.826216191407353,"lessonS1B-001_MAT.txt","lesson","spoken"
"lessonS1B-002_MAT.txt",1.42326488098394,-0.81495724150234,-0.288651885411645,0.21337390339819,-0.036249336754367,-1.06594083926859,"lessonS1B-002_MAT.txt","lesson","spoken"
"lessonS1B-003_MAT.txt",1.42610499075688,-0.972363817701932,-0.004140877812263,0.129841684209037,0.138899533010896,-0.824188556104882,"lessonS1B-003_MAT.txt","lesson","spoken"
"lessonS1B-004_MAT.txt",1.11309383177829,-0.371390906627742,-0.398182448310419,0.561009492725971,0.677961870656274,-0.254835767828781,"lessonS1B-004_MAT.txt","lesson","spoken"
"lessonS1B-005_MAT.txt",1.28207668188835,-0.535675673198703,-0.594056478902975,0.143281576506542,-0.281435736996934,-0.827866100447211,"lessonS1B-005_MAT.txt","lesson","spoken"
"lessonS1B-006_MAT.txt",0.772737286237303,0.616356436480266,-1.71351784548418,0.008063995382234,-0.828671111510687,-0.436087553275789,"lessonS1B-006_MAT.txt","lesson","spoken"
"lessonS1B-007_MAT.txt",1.59718890657279,0.611553034412785,-0.095428072385836,-0.976473930062429,0.121595628328197,0.915538751970009,"lessonS1B-007_MAT.txt","lesson","spoken"
"lessonS1B-008_MAT.txt",1.37076399950345,-0.601947317279261,-0.524687458040429,0.465308692146819,-0.025911535962562,-0.486545946781759,"lessonS1B-008_MAT.txt","lesson","spoken"
"lessonS1B-009_MAT.txt",0.56452719306121,-0.37915565198461,-0.890795520882075,2.0865721956772,0.763186317743932,0.16430828203625,"lessonS1B-009_MAT.txt","lesson","spoken"
"lessonS1B-010_MAT.txt",1.18854520411105,-1.4255508526884,-0.118100697389594,0.937433206913293,0.483112240103725,-0.736645535921227,"lessonS1B-010_MAT.txt","lesson","spoken"
"lessonS1B-011_MAT.txt",0.584166207665005,-0.59773829329255,-1.10794404773254,1.15430508593915,0.431995559247029,-0.789842427211109,"lessonS1B-011_MAT.txt","lesson","spoken"
"lessonS1B-012_MAT.txt",1.02651895081795,-0.324107880345873,-0.333073982380222,0.93824113984017,-0.077017975326098,-0.353531930651811,"lessonS1B-012_MAT.txt","lesson","spoken"
"lessonS1B-013_MAT.txt",1.53515143393221,0.070902856241493,-0.817091082702948,-0.051913607493189,0.527839211493927,-0.486779269270688,"lessonS1B-013_MAT.txt","lesson","spoken"
"lessonS1B-014_MAT.txt",1.8980376434201,-0.013325463860602,-1.12852837462257,-0.560581987961589,1.48801441098631,-0.723363776227328,"lessonS1B-014_MAT.txt","lesson","spoken"
"lessonS1B-015_MAT.txt",1.65934362766851,-0.634573905165687,0.393624364594013,-0.019720010786944,0.266253255147465,-0.538207007160641,"lessonS1B-015_MAT.txt","lesson","spoken"
"lessonS1B-016_MAT.txt",0.87285382604789,-0.541196105535366,-1.11972039886695,0.640511367638283,-0.039771943927481,-0.585822573341455,"lessonS1B-016_MAT.txt","lesson","spoken"
"lessonS1B-017_MAT.txt",1.15017743085266,0.460625801544027,-1.8630328611142,0.239851232190548,0.297174052322999,0.176445291535762,"lessonS1B-017_MAT.txt","lesson","spoken"
"lessonS1B-018_MAT.txt",1.1025270303256,-0.06694146199861,-1.81676673356089,0.529304182358142,-0.186731666197954,-0.706914730535677,"lessonS1B-018_MAT.txt","lesson","spoken"
"lessonS1B-019_MAT.txt",1.18257933730281,-0.776478159387091,-0.375345020485192,0.292857500320997,0.083090101787311,0.751106524390584,"lessonS1B-019_MAT.txt","lesson","spoken"
"lessonS1B-020_MAT.txt",2.35048160056949,-0.62581383195949,0.574896836070008,-0.971847847354668,1.88626872820815,-0.558357297656685,"lessonS1B-020_MAT.txt","lesson","spoken"
"lettersbW1B-016_MAT.txt",-0.110047602035344,-0.317552222568466,1.19791165071998,0.342104669118312,-0.086756339028823,-0.483947802638231,"lettersbW1B-016_MAT.txt","business letters","written"
"lettersbW1B-017_MAT.txt",-0.398361087754232,-0.446103293463504,0.47922372935101,-0.425694566414577,-0.080602141345332,-0.78121939594794,"lettersbW1B-017_MAT.txt","business letters","written"
"lettersbW1B-018_MAT.txt",-0.764146709536596,-0.199247946937943,0.367616368567473,0.364502207017053,1.39231879882664,0.525409151258879,"lettersbW1B-018_MAT.txt","business letters","written"
"lettersbW1B-019_MAT.txt",-0.409699261918474,2.19028193149224,-1.33177445423751,-1.50429972246909,0.397956649837713,-1.09717758944174,"lettersbW1B-019_MAT.txt","business letters","written"
"lettersbW1B-020_MAT.txt",-0.591909637500673,0.228078609215672,0.066997767103917,0.230619494200499,0.120209623742696,-0.460351617042672,"lettersbW1B-020_MAT.txt","business letters","written"
"lettersbW1B-021_MAT.txt",-0.501687457493062,0.001817458537037,1.58237727208908,1.32563676624054,0.738480028429057,1.26866111889387,"lettersbW1B-021_MAT.txt","business letters","written"
"lettersbW1B-022_MAT.txt",-1.1066301790835,0.823334424519205,-0.36640870171087,1.2603983659795,1.50329099175835,0.830806537249529,"lettersbW1B-022_MAT.txt","business letters","written"
"lettersbW1B-023_MAT.txt",-0.417265681758603,-0.685164257340565,0.723384487733476,0.382602784271288,0.223452211922194,-0.684320493615055,"lettersbW1B-023_MAT.txt","business letters","written"
"lettersbW1B-024_MAT.txt",-0.119491198593616,-0.405312475254801,0.903550734055707,0.707120776056736,0.298480187883042,0.594076375036152,"lettersbW1B-024_MAT.txt","business letters","written"
"lettersbW1B-025_MAT.txt",-1.20592159362458,1.28336175596179,-1.58101053543607,1.95195544794096,0.334370121968803,-0.584497736775907,"lettersbW1B-025_MAT.txt","business letters","written"
"lettersbW1B-026_MAT.txt",-1.0162835536633,0.846985436001019,-1.11024074521236,0.280000110897449,0.847362680433602,-0.612940496758002,"lettersbW1B-026_MAT.txt","business letters","written"
"lettersbW1B-027_MAT.txt",-1.12552130045373,-0.55216340059005,0.179640574036346,1.2994477258317,0.62230158293173,0.373497021649498,"lettersbW1B-027_MAT.txt","business letters","written"
"lettersbW1B-028_MAT.txt",-0.336512301969553,-0.717541023544991,0.526735275273058,0.480383495528439,0.048018828243713,-0.623739759303035,"lettersbW1B-028_MAT.txt","business letters","written"
"lettersbW1B-029_MAT.txt",-0.402336448149824,-0.700982663592876,0.077762407726769,-0.148983046690387,1.16093063787527,-0.873566124534739,"lettersbW1B-029_MAT.txt","business letters","written"
"lettersbW1B-030_MAT.txt",-0.900807620552505,0.536257401383494,-0.284165993803948,0.83213031732166,1.21244009322213,0.206538659229323,"lettersbW1B-030_MAT.txt","business letters","written"
"letterssW1B-001_MAT.txt",0.507711810620041,0.646350062973602,0.680538269600839,-1.19609815086355,-0.533654224181374,0.457168724557285,"letterssW1B-001_MAT.txt","social letters","written"
"letterssW1B-002_MAT.txt",-0.732421130966058,0.704657603821783,-1.60745927603152,-0.183665369896264,-1.2402511901496,1.21109313903339,"letterssW1B-002_MAT.txt","social letters","written"
"letterssW1B-003_MAT.txt",0.012028101886885,0.121037851740343,-0.110796059799402,-0.549176206508774,-1.30307102994147,0.047583698731801,"letterssW1B-003_MAT.txt","social letters","written"
"letterssW1B-004_MAT.txt",0.003401697981184,-0.335543552820776,-0.10472429867349,-1.14840026565032,-1.84326996856136,-0.975225690908477,"letterssW1B-004_MAT.txt","social letters","written"
"letterssW1B-005_MAT.txt",0.690714417549233,1.61487317857564,-0.356191895392659,-0.871581073305011,-1.01334719763184,-0.252955742797641,"letterssW1B-005_MAT.txt","social letters","written"
"letterssW1B-006_MAT.txt",0.047302024462818,2.07595093784154,-0.556892779312696,-1.30574865037156,-1.47382091574975,0.262516776923233,"letterssW1B-006_MAT.txt","social letters","written"
"letterssW1B-007_MAT.txt",0.221752963675233,0.40718621583678,0.331576247274485,-1.14041677618404,-0.162125308162152,0.055526724031011,"letterssW1B-007_MAT.txt","social letters","written"
"letterssW1B-008_MAT.txt",0.233116967143437,1.66349317011131,-0.987186218810096,0.020284580156625,-0.600552050255921,0.193015169883975,"letterssW1B-008_MAT.txt","social letters","written"
"letterssW1B-009_MAT.txt",0.126896512610231,0.480702570907625,0.213517542878797,-1.35925654083335,-0.752499960476991,-0.327687241055365,"letterssW1B-009_MAT.txt","social letters","written"
"letterssW1B-010_MAT.txt",-0.141540335270473,1.14116394431629,-0.455613477814436,0.377502427573603,-0.438200937294896,-0.015064110499582,"letterssW1B-010_MAT.txt","social letters","written"
"letterssW1B-011_MAT.txt",-0.995430283849409,0.278218280800696,-0.402368339022972,0.546081700967724,-0.14214169144669,1.81078452846486,"letterssW1B-011_MAT.txt","social letters","written"
"letterssW1B-012_MAT.txt",0.175886876825344,0.340352617865229,0.088810983101475,-0.447677970449012,-0.746121013618785,-0.608503363482435,"letterssW1B-012_MAT.txt","social letters","written"
"letterssW1B-013_MAT.txt",-0.555004235089529,-0.359202028858515,-0.364825317010713,-0.257802633641603,-0.823313328031949,0.25901450066111,"letterssW1B-013_MAT.txt","social letters","written"
"letterssW1B-014_MAT.txt",-0.11001790176568,0.695767615444323,-0.202018662910399,-0.765293350479654,-1.75024787588875,-0.076376453380518,"letterssW1B-014_MAT.txt","social letters","written"
"letterssW1B-015_MAT.txt",0.271253662280388,0.205851890409774,0.539943475112408,-0.7192826187573,-0.949544285634732,-0.719925866521152,"letterssW1B-015_MAT.txt","social letters","written"
"nonacademicW2B-001_MAT.txt",-1.29815321974244,0.085667026504566,-0.300788542862822,-0.135088473382403,-0.762955823064543,0.611182233456762,"nonacademicW2B-001_MAT.txt","non-academic","written"
"nonacademicW2B-002_MAT.txt",0.499860294640531,-0.852068080564425,2.02867556941414,-1.18667117655376,-0.776306447047324,2.35418501709126,"nonacademicW2B-002_MAT.txt","non-academic","written"
"nonacademicW2B-003_MAT.txt",-1.50557510641078,-0.471882270141064,-0.232289338015724,-0.06416723806635,0.173242598761552,2.71307602091603,"nonacademicW2B-003_MAT.txt","non-academic","written"
"nonacademicW2B-004_MAT.txt",-1.10840355641842,-0.011614844919064,-0.88472602305862,-0.791402083388863,-0.931364829617649,-0.337326846740482,"nonacademicW2B-004_MAT.txt","non-academic","written"
"nonacademicW2B-005_MAT.txt",-1.20822400546364,-0.619800127160772,-0.313172353162768,-0.339450284549709,-0.495374844277936,0.899570841184854,"nonacademicW2B-005_MAT.txt","non-academic","written"
"nonacademicW2B-006_MAT.txt",-1.01764520916455,-0.113942141770863,-0.454750390831387,-0.721965597705181,-0.698354924855635,-0.433840270756139,"nonacademicW2B-006_MAT.txt","non-academic","written"
"nonacademicW2B-007_MAT.txt",-1.1371775034918,-0.660421742703967,-0.250513094277441,-0.612629830014891,-0.166280252266252,0.434610799719632,"nonacademicW2B-007_MAT.txt","non-academic","written"
"nonacademicW2B-008_MAT.txt",-0.750104172303611,-0.658135595078299,0.025085881914876,-1.17198591573495,-1.79585953830254,-0.818174836044616,"nonacademicW2B-008_MAT.txt","non-academic","written"
"nonacademicW2B-009_MAT.txt",-1.28664009012593,-0.390508685136838,-1.23213057669736,0.668626683608334,1.31335209564888,0.623536557431881,"nonacademicW2B-009_MAT.txt","non-academic","written"
"nonacademicW2B-010_MAT.txt",-0.375679281309932,0.282697832578049,0.676045936383508,-0.662413908642895,-0.790783527902311,0.910358177901333,"nonacademicW2B-010_MAT.txt","non-academic","written"
"nonacademicW2B-011_MAT.txt",-0.834464910078399,-0.095385635858777,-0.583567255040526,-1.10831711935735,-0.322240307646961,-0.438652682050549,"nonacademicW2B-011_MAT.txt","non-academic","written"
"nonacademicW2B-012_MAT.txt",-1.11186099193798,-0.139579149964051,-0.947793301872351,-1.41257159255188,-1.46370512206801,-1.13413195529305,"nonacademicW2B-012_MAT.txt","non-academic","written"
"nonacademicW2B-013_MAT.txt",-1.32694257911258,0.155989650312933,0.585754339930262,-0.315131781694427,0.605607235871816,2.28088259642518,"nonacademicW2B-013_MAT.txt","non-academic","written"
"nonacademicW2B-014_MAT.txt",-1.29626316451497,-0.631862884746364,-1.36536872928834,-1.32337034934752,-0.764932711443944,-1.33669200198807,"nonacademicW2B-014_MAT.txt","non-academic","written"
"nonacademicW2B-015_MAT.txt",-0.93909069346379,-0.40559443608425,-0.57712425739027,-0.476289667915288,1.13578098821415,-0.891302362492348,"nonacademicW2B-015_MAT.txt","non-academic","written"
"nonacademicW2B-016_MAT.txt",-0.153627273406942,0.019557447761407,0.269148075789578,-0.233467242144347,0.090166420488594,-0.944899772331687,"nonacademicW2B-016_MAT.txt","non-academic","written"
"nonacademicW2B-017_MAT.txt",-1.34941225648682,-1.00359276560498,-1.40956561979963,0.742797850241278,0.019901845950194,-0.917945590409713,"nonacademicW2B-017_MAT.txt","non-academic","written"
"nonacademicW2B-018_MAT.txt",-0.457986822047977,-0.962307374635587,1.30024426514604,-1.19660878089097,-1.34682944558612,-1.06012285628978,"nonacademicW2B-018_MAT.txt","non-academic","written"
"nonacademicW2B-019_MAT.txt",-0.934396760463215,-0.487070686665944,1.96946392753489,-0.060743194377954,-0.425147522370591,0.692164294891301,"nonacademicW2B-019_MAT.txt","non-academic","written"
"nonacademicW2B-020_MAT.txt",-0.785350785457835,-1.13572831904922,1.64895401133472,-0.059498464693824,0.14574263626885,0.285241548544654,"nonacademicW2B-020_MAT.txt","non-academic","written"
"nonacademicW2B-021_MAT.txt",-0.852292191002332,-0.223669271941395,0.072399261517125,-0.114185339559548,-0.253948917300523,-0.517529062519752,"nonacademicW2B-021_MAT.txt","non-academic","written"
"nonacademicW2B-022_MAT.txt",-0.799135355702619,0.209870366666845,-1.01434909742314,-1.53022046842559,-1.19371811580716,-1.58216221463228,"nonacademicW2B-022_MAT.txt","non-academic","written"
"nonacademicW2B-023_MAT.txt",-0.573999728800713,0.631488916237053,-0.147857630555133,-1.24941640628424,-0.921822496507855,-1.75406544669087,"nonacademicW2B-023_MAT.txt","non-academic","written"
"nonacademicW2B-024_MAT.txt",-0.747026944633546,0.35304282225369,-0.173777729812405,-0.890216746009995,-0.476156408145685,-1.04286347067492,"nonacademicW2B-024_MAT.txt","non-academic","written"
"nonacademicW2B-025_MAT.txt",-1.19173307741026,0.011230127602891,-0.235196206606053,-0.794506526720169,-0.567722035009401,0.575396078785423,"nonacademicW2B-025_MAT.txt","non-academic","written"
"nonacademicW2B-026_MAT.txt",-1.05218910306373,-0.731204276345954,-0.661087761294786,-0.42569297963392,-1.55084102208104,-0.989183965148877,"nonacademicW2B-026_MAT.txt","non-academic","written"
"nonacademicW2B-027_MAT.txt",-0.788351077891,-0.934959237324415,1.70323234181291,-1.26210971559292,-0.710599205365071,0.093574110831799,"nonacademicW2B-027_MAT.txt","non-academic","written"
"nonacademicW2B-028_MAT.txt",-1.07115127225675,-1.17760467830808,1.24725165202751,-0.011649539445349,-0.268244583499521,0.886360169179361,"nonacademicW2B-028_MAT.txt","non-academic","written"
"nonacademicW2B-029_MAT.txt",-0.851366136860252,-0.523707956525436,-0.355656492354937,-1.23910824254128,-1.77984343479855,-1.28195852024659,"nonacademicW2B-029_MAT.txt","non-academic","written"
"nonacademicW2B-030_MAT.txt",-1.06624226236092,-0.781618917573404,1.88749814053989,0.161875259129671,-0.215136417197171,0.269781251995968,"nonacademicW2B-030_MAT.txt","non-academic","written"
"nonacademicW2B-031_MAT.txt",-0.402478517470284,-0.997407513568673,0.214339978430486,-1.3134447415244,-0.077416926063314,-1.17547199378909,"nonacademicW2B-031_MAT.txt","non-academic","written"
"nonacademicW2B-032_MAT.txt",-0.289896014381236,-0.623346456598092,-0.094159406457587,-0.171449978049968,-0.032698907834602,-1.10132593168009,"nonacademicW2B-032_MAT.txt","non-academic","written"
"nonacademicW2B-033_MAT.txt",-0.244335997381201,-0.3984761035564,0.270321335621257,-0.306609202402981,0.124631875819944,0.065769133331058,"nonacademicW2B-033_MAT.txt","non-academic","written"
"nonacademicW2B-034_MAT.txt",-0.670954871459213,-0.866364241704454,0.358665793840243,-0.976193205644329,-0.337906199384824,0.092788790080609,"nonacademicW2B-034_MAT.txt","non-academic","written"
"nonacademicW2B-035_MAT.txt",-0.499270237094033,0.761673176475904,-0.236565215531438,-1.14298716296506,-0.111280761549814,-1.39341775630432,"nonacademicW2B-035_MAT.txt","non-academic","written"
"nonacademicW2B-036_MAT.txt",-0.283790337589914,0.640575727016214,-1.05584416244115,-1.16591482376317,-0.359431882869478,-1.22720545836305,"nonacademicW2B-036_MAT.txt","non-academic","written"
"nonacademicW2B-037_MAT.txt",-0.423498586067056,-0.834036681487932,0.846019613537249,-2.03329015391663,0.401153305504626,-1.33665430311009,"nonacademicW2B-037_MAT.txt","non-academic","written"
"nonacademicW2B-038_MAT.txt",-0.602739815504547,-0.0209039968694,-0.081642605260882,-2.21912695745422,0.840390165117631,-0.950850783381764,"nonacademicW2B-038_MAT.txt","non-academic","written"
"nonacademicW2B-039_MAT.txt",-0.975145605064291,-0.233047391568262,1.81287930645767,-0.96900420639489,0.565728880932047,0.865865852308503,"nonacademicW2B-039_MAT.txt","non-academic","written"
"nonacademicW2B-040_MAT.txt",-1.04874820998167,-0.355294436357462,0.634188094260403,-0.977031159761254,-0.34986438170301,-0.479000549152499,"nonacademicW2B-040_MAT.txt","non-academic","written"
"opinionsocc_2012_4527764_MAT.txt",-0.458634687075126,2.38545166396567,-0.180235624389332,0.11284098967647,-0.119009480571621,3.30715320629872,"opinionsocc_2012_4527764_MAT.txt","opinion","written"
"opinionsocc_2013_10374471_MAT.txt",-0.33318310788714,-0.136857565878593,1.75963617768234,-1.00707959002739,-0.963324612287518,-1.7062664739966,"opinionsocc_2013_10374471_MAT.txt","opinion","written"
